time,consumption_negative,consumption_positive,temp_air_input,rpm,compression_ratio,temp_gaz_input,temp_gaz_output,press_output,press_input
2023-03-18 23:20:00,4585.084399013059,552.0278823529782,-24.20631468531631,4988.433308926702,1.956056355409428,6.876352941176932,71.36287083505209,3.389619086795784,1.683588646647583
2023-03-18 23:30:00,4587.803886878136,552.1944660633854,-24.542205265324565,4991.210737556895,1.9571024269849109,6.845536404772157,71.41168778281022,3.388754833402119,1.682333607569014
2023-03-18 23:40:00,4589.068471411249,552.202857671777,-24.94595475113289,4992.889893459816,1.9583006993008305,6.790489921843319,71.41559481695255,3.3882505141919177,1.680984779926069
2023-03-18 23:50:00,4589.5375347596655,552.3288601398972,-25.39867667626661,4994.131904977711,1.9591966269026408,6.7290974907450005,71.4024409707987,3.388057589469581,1.6799280131634196
2023-03-19 00:00:00,4585.062370218323,552.1713286713657,-25.71354709996059,4993.23590497771,1.958864664747149,6.677355820650386,71.35131797614629,3.3863981900454747,1.6792772521597177
2023-03-19 00:10:00,4580.651733443334,551.9030464829658,-25.8922784862214,4991.673519950971,1.958313039901406,6.674727684081072,71.31566022213559,3.386058412176286,1.679345536816237
2023-03-19 00:20:00,4580.852642534243,551.9105997532249,-25.955384204033003,4992.108546277586,1.9583817359112792,6.682338543809581,71.31266886055599,3.386723570547326,1.6796018099548633
2023-03-19 00:30:00,4584.45871822326,552.2216857260755,-26.10375195393017,4994.304540107286,1.958241875771419,6.713976141506003,71.36441011929726,3.38721184697678,1.679840806252683
2023-03-19 00:40:00,4587.495193747736,552.4962040312997,-26.202577128755355,4996.093791032831,1.9578247634719537,6.745941999177745,71.41511065405662,3.387105717811826,1.68006951871669
2023-03-19 00:50:00,4590.5372459896125,552.8866737968283,-26.333133689841336,4998.523043192437,1.9573903743316812,6.768390785685357,71.45336733854859,3.38597285067896,1.6799144385027864
2023-03-19 01:00:00,4592.779544632146,553.2352192513739,-26.559885232416423,5000.823323735423,1.956823118058543,6.766528589058454,71.45892184286781,3.3837692307694573,1.679329494035489
2023-03-19 01:10:00,4592.638735088748,553.2180621143932,-26.845988070754576,5001.759652406752,1.9570403126286784,6.748304812834677,71.44661661868022,3.382550802139264,1.6785487453723873
2023-03-19 01:20:00,4592.279248046379,553.0645586178899,-26.96957178116182,5001.689708762162,1.9579843685727352,6.713489510489961,71.43082106129641,3.382698477992822,1.677944467297521
2023-03-19 01:30:00,4589.542324969458,552.8615076100742,-27.10186096256866,5000.638754422384,1.9587478403950305,6.673088440971241,71.40596997121004,3.3828667215140067,1.6775109008639546
2023-03-19 01:40:00,4589.86176594025,552.7694779926327,-27.112210612918307,5000.921696832915,1.959499794323455,6.635111888112333,71.38999259564443,3.3835545043194366,1.677214726450133
2023-03-19 01:50:00,4591.78384450874,552.8296120938255,-27.31256149732804,5002.383343069031,1.9606388317566097,6.617469765529031,71.41664623612162,3.384545865899033,1.676803373097603
2023-03-19 02:00:00,4592.24525421668,552.7574183463967,-27.244690662280725,5003.180106952206,1.960956807898116,6.622747840395343,71.44546729741326,3.3840641711232213,1.6762603866722638
2023-03-19 02:10:00,4594.540098313759,552.8134442616578,-27.1975080213922,5004.408401481207,1.9611275195394156,6.629127108186376,71.47345125463251,3.3837832167834434,1.6759987659400548
2023-03-19 02:20:00,4594.808713287021,552.8098543809502,-27.176175647883348,5004.701711641636,1.9611180584123071,6.620901686549189,71.47219950638076,3.383215549156952,1.6756803784451966
2023-03-19 02:30:00,4594.957199095329,552.7652052653599,-27.21632455779697,5004.44244837549,1.961215137803504,6.603340189222985,71.44982147264979,3.382978198272542,1.6755109008639542
2023-03-19 02:40:00,4596.052794734985,552.8623953106087,-27.252208144798203,5004.335472645337,1.9614886877829367,6.585183052242317,71.43294611271561,3.383729740847614,1.6755240641712354
2023-03-19 02:50:00,4596.98703208587,553.0827367338915,-27.272308103662876,5004.557023447476,1.961584121760724,6.569961744138654,71.4255804195852,3.384067873303393,1.6754529000412477
2023-03-19 03:00:00,4597.701673797099,553.2661127108556,-27.296301933362585,5005.05051953962,1.9620423693954416,6.552008638420841,71.41732291238652,3.3842764294531262,1.6751291649528064
2023-03-19 03:10:00,4596.478292472542,553.1342110243069,-27.54011723570732,5005.080417935342,1.962868366927322,6.53115672562775,71.41657136981146,3.38474043603478,1.674742904154781
2023-03-19 03:20:00,4594.036661456499,552.7388329905759,-27.5796762649134,5004.019871246736,1.9640333196216864,6.520773344303193,71.42266556972918,3.385997531880112,1.6745458658989194
2023-03-19 03:30:00,4591.769610860037,552.3478601398971,-27.296921431511496,5002.14846935451,1.9647498971617932,6.516201151789823,71.42589304813313,3.3869925956398808,1.6745898807076405
2023-03-19 03:40:00,4593.280212258637,552.3104845742862,-26.74763636363816,5001.54905100815,1.9648696009873796,6.506718222953952,71.41560180995954,3.3877791032499176,1.6749403537639953
2023-03-19 03:50:00,4595.617004525194,552.4274960921803,-26.266953928426272,5001.586473468044,1.9646890168656188,6.490738790621577,71.39786754422526,3.38776141505576,1.6749769642123706
2023-03-19 04:00:00,4599.677754011003,552.6736799671287,-25.577294940355475,5002.508823529746,1.9642875359935497,6.475939119704259,71.38179391197517,3.387149732620548,1.6746766762650238
2023-03-19 04:10:00,4605.154324146751,552.950947346808,-24.81340065816702,5003.83820320889,1.96446318387508,6.462592760181428,71.38761908680034,3.387051830522646,1.674473467708874
2023-03-19 04:20:00,4609.022135746914,553.0790172768777,-24.16571863430849,5004.47099177327,1.964885232414776,6.467609625668883,71.41161415056013,3.387830111065632,1.6743767996710297
2023-03-19 04:30:00,4610.743686137701,552.9574993830071,-23.80235376388477,5004.244150967016,1.965676676265043,6.486431509667238,71.44801604278555,3.389531879885048,1.6747334430276728
2023-03-19 04:40:00,4610.75345290035,552.7171583710777,-23.65910078157296,5003.247022213417,1.9667062937064252,6.526867955574274,71.50654956808376,3.39215837104095,1.675429864253506
2023-03-19 04:50:00,4609.309227067359,552.4850333196586,-23.54392431098471,5001.516240642045,1.9670658165365364,6.577480460716195,71.564575483345,3.394363225010511,1.6763286713287835
2023-03-19 05:00:00,4611.167663513267,552.4797704648663,-23.203700534760912,5001.169067873638,1.967306458247767,6.617406417112743,71.61259810777938,3.39607527766374,1.6769325380502975
2023-03-19 05:10:00,4615.458675442514,552.508641711267,-22.879380501852623,5001.83340189256,1.9676651583711724,6.652746194981934,71.66769806664405,3.39776141505576,1.6773800904978502
2023-03-19 05:20:00,4620.066631427706,552.5303981900823,-22.58984491978761,5003.12089880741,1.9681966269026407,6.686800493624469,71.72955162485056,3.399353763883403,1.6776166186755548
2023-03-19 05:30:00,4624.283113533835,552.4641982723529,-22.150212258331383,5003.968044426497,1.968723981900584,6.706863842040761,71.78300822707186,3.400531057178344,1.6776314273962458
2023-03-19 05:40:00,4627.040486631327,552.30727889761,-21.661711641301327,5004.071177293628,1.969337721102559,6.714058823529862,71.81405018511381,3.401786096256912,1.6777268613740326
2023-03-19 05:50:00,4628.497039490232,552.1809382970342,-21.314005758948365,5004.067675031187,1.9695483340190545,6.709571369807113,71.81956190868436,3.402104895105123,1.67768572603878
2023-03-19 06:00:00,4628.284873714832,552.1183747429411,-21.13965199506517,5003.9872760184335,1.9692817770466151,6.675457013575108,71.78820485397436,3.4016519950639874,1.6774977375566735
2023-03-19 06:10:00,4626.72055573869,552.0057581242659,-20.90529658576857,5003.037044426497,1.9691266968327112,6.619717400247254,71.72568243521667,3.400364870423922,1.6771139448787633
2023-03-19 06:20:00,4623.059774578672,551.744322089712,-20.623631838750864,5001.17688770087,1.968788153023579,6.570153846154286,71.65176100370698,3.399209378856664,1.6768165364048842
2023-03-19 06:30:00,4622.08538667246,551.5668366927559,-20.24572645002192,5000.163808309673,1.9686079802551717,6.543786096257123,71.60776429453381,3.3989148498562534,1.6769070341424408
2023-03-19 06:40:00,4623.5931690665375,551.4216462361536,-19.906828877006674,5000.222367338879,1.968962566845052,6.557846153846592,71.61966063348896,3.3997758124230986,1.677041546688718
2023-03-19 06:50:00,4625.548622377933,551.2964426162442,-19.6571760592362,5000.379470999924,1.9692863019334927,6.6132653229128255,71.68119210202043,3.4011604278077145,1.6772690250926667
2023-03-19 07:00:00,4627.543539695908,551.3560649938667,-19.556197038257167,5000.828485397291,1.9694343891404031,6.665225421637633,71.75404319210682,3.402410530646052,1.6776289592761304
2023-03-19 07:10:00,4630.001472645313,551.4836972439695,-19.533495269437758,5001.15566186788,1.9697169888935917,6.707719868367377,71.81524064171603,3.4040423693955386,1.6780917317977266
2023-03-19 07:20:00,4631.777343891713,551.6212176059603,-19.66191526121069,5001.493812423205,1.9700802139038749,6.730374742904605,71.85164705882835,3.405311394488093,1.678453722747953
2023-03-19 07:30:00,4632.444350473367,551.7441003702548,-19.85767215137937,5001.511649115926,1.9703299053888608,6.716489510489961,71.85158041958523,3.405879473467937,1.6786622788976855
2023-03-19 07:40:00,4633.458047305945,551.891596462398,-20.0513669271918,5001.817842863355,1.9710374331552123,6.676083504731011,71.83202056767244,3.406761826409113,1.6785705471000714
2023-03-19 07:50:00,4632.976946935728,551.7978765940311,-20.135567256274488,5001.482413410454,1.9717811600165864,6.638438914027594,71.81402879473949,3.4071406828467934,1.6782340600577017
2023-03-19 08:00:00,4632.982083093687,551.6989765528958,-20.01688482106264,5001.313341834972,1.9721081859318477,6.624983957219696,71.81356108597765,3.4076540518307503,1.6781579596874838
2023-03-19 08:10:00,4634.877225421948,551.6629448786877,-19.517251336899704,5001.207039078904,1.972003290826952,6.643334841629404,71.83203619909983,3.4075586178529638,1.6780300287948466
2023-03-19 08:20:00,4637.440301110965,551.6897067050967,-18.83869847799385,5001.468127931226,1.971239407651304,6.702247223365321,71.86652406417593,3.4071789387085785,1.678208556149845
2023-03-19 08:30:00,4642.005788976041,551.814813245615,-18.009052241876972,5002.293717400581,1.9704833401893544,6.787719457014029,71.93665034965518,3.4068983957221537,1.6787067050597586
2023-03-19 08:40:00,4645.709721514091,551.8643331962526,-17.20680954339893,5002.848834636287,1.969513368984089,6.883148909914078,72.00997943233719,3.406537638831985,1.6796137392020871
2023-03-19 08:50:00,4647.54384409739,551.8457313862978,-16.493341834637054,5002.57504607191,1.9682793089265,6.984503085150611,72.06919169066711,3.4058523241466694,1.6806840806253691
2023-03-19 09:00:00,4646.080494858395,551.7026902509624,-16.045524886878894,5000.786793912305,1.967133689839704,7.049807486631488,72.09840641711713,3.405953517071392,1.6818774167010586
2023-03-19 09:10:00,4641.439088441281,551.5467083505101,-16.095748251749328,4997.909749074789,1.96601768819429,7.082110242698952,72.09146524064654,3.406836281365921,1.6832130810367234
2023-03-19 09:20:00,4634.809336487352,551.1614368572973,-16.12672850678841,4993.842014397701,1.965395721925265,7.094237350884884,72.0587367338592,3.4082719045662504,1.6843340189223672
2023-03-19 09:30:00,4631.695397779003,550.9094541341381,-15.861670094612336,4990.547779103584,1.9653303167422131,7.088881118881593,72.01036404772184,3.4101579596876004,1.6852661456191995
2023-03-19 09:40:00,4634.191736322811,551.0628021390744,-15.226301933361777,4989.598905389064,1.9656071575484653,7.078813245578427,71.98310201563623,3.412191279309156,1.6859987659400553
2023-03-19 09:50:00,4639.512741670405,551.3141122995022,-14.495711641300842,4989.580822707039,1.966141916906754,7.064426162073694,71.96898889346429,3.414438091320673,1.6867145207734573
2023-03-19 10:00:00,4648.945156314587,551.728308103698,-13.751263266146536,4991.275196215884,1.967586589880839,7.057632250103311,72.00674619498629,3.418124228712693,1.68757836281377
2023-03-19 10:10:00,4652.640770053788,551.9574796380462,-12.858418757713732,4990.025348827978,1.9677470176883256,7.045454545455018,72.01960510078638,3.420215137803602,1.6887433155081348
2023-03-19 10:20:00,4644.036879473779,551.6858519128301,-12.251047716989712,4983.636689017199,1.9655454545455864,7.028237350884879,71.9243389551673,3.4198519127933182,1.6908037844509565
2023-03-19 10:30:00,4626.905761415364,551.3477219251706,-12.179600164542157,4974.010655697576,1.9615121349240308,6.9899378856442365,71.70012340601056,3.41746359522853,1.693318387494971
2023-03-19 10:40:00,4608.233909502572,550.9393093377579,-12.48157260386756,4964.482456191199,1.9573916083917395,6.928060057589933,71.4198091320492,3.415018510901092,1.6956618675443338
2023-03-19 10:50:00,4589.192933361065,550.5004380913574,-12.760196215550014,4954.910204854301,1.953073632250233,6.88374290415513,71.1267276840854,3.4119292472235934,1.6981501439737872
2023-03-19 11:00:00,4577.015622789282,550.3744899218797,-12.653164129988507,4948.221379679476,1.9492262443440216,6.863856437680426,70.87570547100434,3.409180995475341,1.7001937474291555
2023-03-19 11:10:00,4572.386251337205,550.5736844920156,-12.6026112710827,4945.347086384535,1.946392019745091,6.870190045249329,70.72658823529886,3.407570547100188,1.7018194158783533
2023-03-19 11:20:00,4569.019040312934,550.624148498597,-12.498489921843696,4943.199641711561,1.9444689428220143,6.905647881530697,70.65388523241938,3.406712052653458,1.703045248868892
2023-03-19 11:30:00,4573.362713698373,550.904420403163,-12.44591032496998,4944.603394488196,1.944320855615104,6.957041958042423,70.67480584122234,3.407728918140911,1.7036688605513275
2023-03-19 11:40:00,4581.88729123848,551.3116692719416,-12.29129082682106,4948.59527478437,1.945317976141636,7.002845742493271,70.7659308926415,3.408841217606152,1.703562731386375
2023-03-19 11:50:00,4590.451216783525,551.5603948992554,-12.201904566023032,4952.966770465161,1.9468601398602703,7.032687782805902,70.87676018100021,3.410009872480689,1.7028054298643676
2023-03-19 12:00:00,4603.331244755553,551.8762188400204,-12.21899382970053,4959.399046894614,1.949721513780468,7.0422891814073,71.01773097491221,3.412535993418575,1.7013064582477482
2023-03-19 12:10:00,4618.762724804916,552.3667256273508,-12.22481982723241,4966.957135335585,1.9529823118059728,7.0263467708766525,71.1798185931763,3.4152126696834864,1.6993685726039802
2023-03-19 12:20:00,4627.599102427295,552.4131785273919,-12.065838338133265,4971.723610860061,1.955621143562451,7.003715343480518,71.31663800905454,3.4165787741672387,1.6975861785274688
2023-03-19 12:30:00,4629.591043192411,552.3859362402673,-11.9670649938305,4973.287181818516,1.9564804607158857,6.981782805430331,71.37143192102494,3.4158638420405416,1.6963805018512037
2023-03-19 12:40:00,4629.340177704958,552.3034060057959,-12.055183463596038,4974.099480049696,1.9568490333197528,6.951901275195858,71.37882435212325,3.414595639654692,1.695234882764408
2023-03-19 12:50:00,4625.014389140581,551.9946585767543,-12.293092143151789,4972.605538461871,1.9569391197039567,6.915177704648755,71.34508309338196,3.4134491978611914,1.6947067050597595
2023-03-19 13:00:00,4622.667705471308,551.8789827231963,-12.408189222542994,4971.763688194493,1.9567062937064248,6.880062937063397,71.29049197861443,3.412386672151607,1.6944010695188298
2023-03-19 13:10:00,4625.888769231079,552.0518642534305,-12.39769642122666,4973.641837515758,1.957001234060189,6.87118675442251,71.29484862197104,3.412335664335893,1.6941579596874847
2023-03-19 13:20:00,4626.623117647368,552.1200678733402,-12.339222953517895,4974.189620732543,1.956895104895236,6.881436857260847,71.3139391197086,3.4118173591117054,1.6939987659400555
2023-03-19 13:30:00,4626.504657754321,552.1097383793048,-12.33490333196298,4974.337519128264,1.9566976552860216,6.893619909502724,71.33205183052719,3.41147017688217,1.6939185520363125
2023-03-19 13:40:00,4625.418150555637,552.0002965858041,-12.332973673386263,4974.0387626494485,1.9566297819828544,6.901599341835098,71.33720773344781,3.41102139037456,1.693895104895218
2023-03-19 13:50:00,4622.790997943543,551.749058412213,-12.290974907446316,4972.9437782808745,1.956867132867264,6.898972439325843,71.32984903332441,3.4104833401894505,1.693684491978723
2023-03-19 14:00:00,4619.161139037742,551.3682270670874,-12.206454545455363,4971.05344138248,1.9572003290828133,6.878599341835097,71.29767420814957,3.410413821472873,1.6933155080215034
2023-03-19 14:10:00,4617.018355409606,551.0779284245535,-12.288595639655284,4969.573358289103,1.957548745372406,6.838212258330362,71.25627231592412,3.410753187988711,1.6931501439737866
2023-03-19 14:20:00,4615.286801316641,550.8235779514972,-12.37877128753682,4968.396437268947,1.9579777869190944,6.7867132867137405,71.20848704237416,3.411147264500434,1.6930904977376695
2023-03-19 14:30:00,4615.135849444982,550.7781628959646,-12.50415960510162,4968.1685960513405,1.9582196626903827,6.740960510078608,71.1704035376436,3.4112698477994883,1.6929185520363124
2023-03-19 14:40:00,4617.23678650792,550.937506376014,-12.560593582888542,4969.298953517405,1.958273961332916,6.716276018099998,71.15382640889,3.4110637597698705,1.6926676264912692
2023-03-19 14:50:00,4615.467018099857,550.9023056355778,-12.6096918963398,4968.66018757746,1.957867955573969,6.706270670506415,71.13520608803438,3.410383792678138,1.6926199095023755
2023-03-19 15:00:00,4612.680364048027,550.8450995475483,-12.70445824763557,4967.706816948091,1.9571546688606825,6.700611682435661,71.10339325380977,3.409570135746835,1.6927305635542065
2023-03-19 15:10:00,4613.995164130297,551.0427910325337,-12.707509666804638,4968.443139037765,1.9570366104485064,6.707729329494485,71.08902385849919,3.4095252982314084,1.6927058823530547
2023-03-19 15:20:00,4620.1726334844725,551.6143093377581,-12.753335252983169,4971.328683669605,1.9573500617031343,6.708827231592387,71.10814644179827,3.410099136158188,1.6924940353765017
2023-03-19 15:30:00,4627.998369395621,552.1905215960882,-12.94290909090996,4975.179556972772,1.9585146030441465,6.680366927190904,71.14294282188877,3.411285067873532,1.6919819004526024
2023-03-19 15:40:00,4636.233626080113,552.5809851913164,-13.11027642945378,4979.476215960844,1.9603508844098387,6.632551213492834,71.19195022624912,3.412790621143791,1.69102056766774
2023-03-19 15:50:00,4643.204608803272,552.8241155903291,-13.23807815713787,4983.312374743236,1.96225832990552,6.585803373097932,71.24881160016932,3.413401480872298,1.68988070752788
2023-03-19 16:00:00,4646.272960099036,552.8382036199464,-13.299171945702248,4985.465083505063,1.963239407651304,6.564192513369423,71.29730604689904,3.413087206910965,1.6887638831757614
2023-03-19 16:10:00,4644.479744961232,552.6516190868325,-13.280846976553748,4985.44338955196,1.9631406828466968,6.573749897162103,71.32630810366581,3.411837926779332,1.6881530234472546
2023-03-19 16:20:00,4639.244140683158,552.3920333196586,-13.265566844920675,4983.481412587747,1.962100370218148,6.5912616207326495,71.31353064582954,3.4103401892227696,1.6882640888524376
2023-03-19 16:30:00,4634.300822707015,552.2654960921802,-13.382182640889418,4981.8275471002935,1.9607231591938783,6.619260386672595,71.28498601399079,3.4087684080627527,1.6885746606335976
2023-03-19 16:40:00,4635.128289593071,552.4567124640436,-13.333253805019403,4982.2119280134975,1.959790209790341,6.654798848211059,71.27988852324626,3.407939531057406,1.6887930892637908
2023-03-19 16:50:00,4636.799795557695,552.6975767174374,-13.108963389552503,4982.807965446651,1.9591443850268695,6.686638009050221,71.28882270670982,3.4070769230771507,1.688963800905091
2023-03-19 17:00:00,4636.78976923108,552.8679687371823,-13.190266145619969,4983.33839942444,1.9589494035377708,6.712797614151004,71.30579103250167,3.406888934595045,1.6892509255451569
2023-03-19 17:10:00,4637.710687371764,553.1599572192883,-13.626600164542252,4984.838205677011,1.958865487453854,6.737969971205715,71.33356602221787,3.40685067873326,1.689487453722861
2023-03-19 17:20:00,4637.800541752677,553.4650053476307,-14.337436857261348,4986.445983546199,1.958330728095565,6.7744936240234885,71.37835211847455,3.4062455779516894,1.6895215960511207
2023-03-19 17:30:00,4634.459419992083,553.5968580831305,-15.252571781161045,4986.221480049697,1.9576622788977045,6.799521596051463,71.39185191279788,3.405544220485625,1.6897930892637905
2023-03-19 17:40:00,4629.52312875391,553.560972028009,-16.193236528178794,4985.086613739536,1.9572517482518796,6.791755244755699,71.37091155903398,3.4051912793091548,1.6898358700124536
2023-03-19 17:50:00,4617.4677276843895,553.074621966306,-17.051252159606243,4980.501113122505,1.955960098724936,6.758716988893911,71.28447799260042,3.40316947758147,1.690127108186045
2023-03-19 18:00:00,4604.965415055841,552.6615738379637,-17.64885355820768,4975.184558206832,1.9539148498561572,6.725972027972477,71.14521431510144,3.4008395721927416,1.6907926779104383
2023-03-19 18:10:00,4595.4132505145,552.5169605101152,-18.03825339366637,4971.113441793833,1.9515902920610104,6.70940024681246,71.0088930481331,3.398119703825814,1.691599341834749
2023-03-19 18:20:00,4588.083743315815,552.5730448375524,-18.22748498560386,4967.950925134023,1.9493874948582133,6.694220896750756,70.88200822707181,3.395972027972255,1.692426162073334
2023-03-19 18:30:00,4585.595102015937,552.931227478441,-18.501919374744148,4967.699476758869,1.947874948580961,6.686659810777906,70.79026162073696,3.394238996298047,1.6929419991774066
2023-03-19 18:40:00,4586.191839572499,553.234090909128,-18.73478897573141,4969.013877417034,1.946917317976272,6.699284245167046,70.76146853147328,3.392898807075505,1.6929193747430171
2023-03-19 18:50:00,4588.318390374639,553.4445224187948,-18.870745372276048,4971.043200740769,1.946335252982442,6.732184286302385,70.78144755245229,3.3912747840397164,1.6925483340190357
2023-03-19 19:00:00,4590.212802139345,553.4585417524023,-18.821380090499,4972.5426951875,1.946184286302064,6.7550078157141495,70.80877169889408,3.3899160839163107,1.6921591937475424
2023-03-19 19:10:00,4592.075670917626,553.4335726039038,-18.69534224599056,4973.708883175981,1.9462533936652888,6.756779103250144,70.8226972439373,3.389240230358104,1.6919666803785585
2023-03-19 19:20:00,4591.373258741565,553.2904368572975,-18.668554092967103,4973.843890168988,1.9458498560264563,6.780024681201605,70.84431468531942,3.388535170711868,1.6920415466887186
2023-03-19 19:30:00,4588.239313451562,553.0746248457795,-18.778492389964235,4972.7294747021015,1.945206088029748,6.82780872069153,70.8614709995934,3.3880666392433363,1.6926392431099444
2023-03-19 19:40:00,4586.885365693437,552.9453401892595,-19.033851501441013,4972.023626902843,1.9454352118471063,6.861582064994289,70.88503702180647,3.3894960921433777,1.6932558617853868
2023-03-19 19:50:00,4584.417726450329,552.7652114356601,-19.40306828465782,4970.986621555249,1.946116001645544,6.852218428630652,70.88907774578837,3.3908893459483966,1.6935232414645311
2023-03-19 20:00:00,4582.316608391916,552.6526030440517,-19.85260180995608,4970.245115179271,1.947296997120657,6.79917153434846,70.86246729741323,3.3925643767998985,1.693349238996411
2023-03-19 20:10:00,4581.363715343787,552.6126931304359,-20.34925997532017,4970.376391197371,1.948457836281496,6.716788564377248,70.8230234471458,3.393605923488504,1.692694364459184
2023-03-19 20:20:00,4580.1383714523845,552.477262443476,-20.691976141506935,4970.1847400250135,1.9494241053065888,6.617479638009494,70.76501234060531,3.394155491567484,1.691709173179875
2023-03-19 20:30:00,4580.649957219556,552.4609851913165,-20.875142739614727,4970.574704648627,1.9500518305225492,6.526020567668062,70.7035339366563,3.394139037433382,1.6909169066229024
2023-03-19 20:40:00,4580.79143726892,552.3653150967052,-20.81446976552998,4970.6246873717855,1.950313862608111,6.460327848622399,70.65358124229185,3.393598519128158,1.6902176059236014
2023-03-19 20:50:00,4578.883073221204,552.147001234097,-20.82819415878379,4969.922064171456,1.9503233237352195,6.447493212670114,70.62802262443913,3.392824352118697,1.6897803373098623
2023-03-19 21:00:00,4576.730062114662,551.9624265734635,-20.872503085151543,4969.210907857182,1.950049362402434,6.463730152201173,70.62478733032147,3.392046894282416,1.6897116412999902
2023-03-19 21:10:00,4575.524815714004,551.8113229124187,-20.910623200330484,4968.752246400991,1.9503648704238248,6.47146770876226,70.62170300288422,3.392124640066044,1.6896120937886778
2023-03-19 21:20:00,4576.216430687266,551.8533846154215,-21.053791032498324,4969.273883998688,1.9510555327027224,6.46976182640932,70.6272756067509,3.3928584944469566,1.6893607568902822
2023-03-19 21:30:00,4576.938457425235,551.9642126697203,-21.22061415055675,4970.105174414154,1.9518070752777943,6.473901686549178,70.65244796380563,3.3934282188402105,1.689005347593696
2023-03-19 21:40:00,4575.719797203104,552.0275824763842,-21.28202591526264,4969.772886878161,1.951681612505273,6.49219415878283,70.6684405594453,3.393245577951688,1.6891912793090398
2023-03-19 21:50:00,4576.581290827126,552.1676359523199,-21.139396133279902,4970.299657754343,1.951254216371994,6.519605923488713,70.68453928424991,3.392877005347821,1.6893953105718942
2023-03-19 22:00:00,4579.767392842758,552.209027972065,-20.859219662691643,4971.788701769153,1.95102262443452,6.543885643768436,70.71533237351358,3.39209954751154,1.6891415055533834
2023-03-19 22:10:00,4582.324673385744,551.8787869190005,-20.48528835870149,4973.443894282521,1.951712464006712,6.553737967914878,70.75768696010346,3.391436445907261,1.6880074043604585
2023-03-19 22:20:00,4586.081536405079,551.385257918589,-20.085958041959383,4976.102938708683,1.953600164541472,6.5499617441386535,70.82565199506853,3.391213081036838,1.6861785273551106
2023-03-19 22:30:00,4591.308813245886,550.9320448375522,-19.7902480460729,4979.628883998688,1.95630069930083,6.5538148909918,70.93568037844983,3.3915290004115803,1.6838909913616922
2023-03-19 22:40:00,4597.412781571678,550.6507030029163,-19.63948004936372,4983.639775401402,1.959034553681744,6.5627745783632525,71.07010160428284,3.3922402303581047,1.6817235705472129
2023-03-19 22:50:00,4604.101100370527,550.6474812834593,-19.56713492390094,4987.660964212591,1.961342245989436,6.576882352941617,71.19703085150621,3.3928190045251143,1.6800226244345016
2023-03-19 23:00:00,4609.078995064067,550.9136445907402,-19.519354586591184,4990.652107774913,1.9624981489100444,6.592401069519159,71.30148292884064,3.393192513369211,1.6792431098314573
2023-03-19 23:10:00,4612.499199918039,551.2879181407197,-19.388501439738032,4992.377708350808,1.9625503907858164,6.615092554504763,71.36641546689081,3.3933541752367558,1.6794360345537935
2023-03-19 23:20:00,4614.670229124126,551.5842443439285,-19.26168243521313,4993.124241876107,1.961951871657885,6.644699712053098,71.40355779515082,3.393321266968553,1.6798477992596763
2023-03-19 23:30:00,4615.105695187475,551.6427441382516,-19.1855779514616,4993.034754833736,1.9616211435624515,6.667874125874572,71.42757795146508,3.3936515837106342,1.6801628959277142
2023-03-19 23:40:00,4614.979681612815,551.6376232003661,-19.075330728096716,4992.462502262779,1.961279308926499,6.676091731798061,71.43303661045314,3.39358905800105,1.680592760181108
2023-03-19 23:50:00,4612.695445084636,551.4320748663472,-18.93218675442332,4991.022718223288,1.960940765117367,6.681923076923526,71.42332908268679,3.3937338543811406,1.681055532702704
2023-03-20 00:00:00,4612.833034965344,551.4006491156272,-18.89983463595355,4990.741280954675,1.960851501439868,6.69485067873348,71.42970464829767,3.3942719045662497,1.6814886877829185
2023-03-20 00:10:00,4614.124591937783,551.394018922291,-18.88575524475651,4990.772690662614,1.961112710818725,6.717322089675482,71.45384574249756,3.395319621555144,1.6816404771700018
2023-03-20 00:20:00,4615.408947347079,551.3819062114725,-18.828885643769254,4991.038086384538,1.9614487865077408,6.749213492390415,71.49556602221786,3.3964899218430906,1.6819132044427292
2023-03-20 00:30:00,4620.083336487352,551.7025265323283,-18.674442616208573,4992.721867133202,1.961839572192645,6.772162895928056,71.53679432332852,3.397531468531696,1.6820839160840286
2023-03-20 00:40:00,4623.868343480359,551.9367848622336,-18.43633401892349,4993.829511723905,1.962072809543529,6.758649115590744,71.56009502262923,3.39816783216806,1.6823113944879775
2023-03-20 00:50:00,4626.905183463905,552.1121604278444,-18.203847387907427,4994.361053064916,1.9624434389141583,6.699751953928874,71.52461209379335,3.398362813657159,1.6820695187166903
2023-03-20 01:00:00,4625.229572192822,551.9261057178485,-17.985015631428602,4993.235475936162,1.962659399424237,6.6060057589473775,71.44170629371108,3.397533525298459,1.681398601398714
2023-03-20 01:10:00,4618.320941588132,551.2432303579143,-17.759979843686917,4989.778280954674,1.9628033730976215,6.506991361580033,71.31416166187232,3.3964105306460524,1.6807478403950116
2023-03-20 01:20:00,4610.73783216814,550.5320559440929,-17.54018798848328,4986.136640477504,1.962808309337852,6.434511312217626,71.19627025915739,3.395390374331778,1.680181406828578
2023-03-20 01:30:00,4606.398470588543,550.2167157548703,-17.388789387084667,4984.044712875694,1.9626598107775888,6.416438091320874,71.1279720279768,3.394580419580647,1.6799029206089156
2023-03-20 01:40:00,4608.932270259462,550.5143624023405,-17.140668860552363,4985.091510078491,1.962255861785405,6.449022624434821,71.1316375977012,3.394025503908084,1.679975730152313
